Intervention,knowpre,knowpost
1,62.5905897200168,73.3220149689206
1,64.6548892427219,73.3350087576504
1,59.0869876623059,66.6275842278481
1,64.900608244576,79.2895885902664
1,64.9614108545176,73.6048255060774
1,64.2829615862547,70.8196409298678
1,70.2620967585114,74.4432321873295
1,63.8033647101674,68.7667946814442
1,60.7364611232141,75.5358535486126
1,68.2239251876834,77.7595837219781
1,65.5253765205803,72.217319490539
1,70.6789885255023,76.4107916762192
1,65.8621848376129,78.944949982167
1,64.8691241022812,73.5572285565231
1,67.7887383778938,72.9750315901118
1,65.8409122509976,78.0396166891388
1,60.9531223475699,71.8483344810782
1,62.9745438799748,72.688316751997
1,62.0525144062759,76.5411108399814
1,69.951199661342,73.2731728222495
2,63.606200724425,67.635828672964
2,68.9813833692694,69.7667753357434
2,66.8655446946833,66.3740201070284
2,67.5096518124265,72.136143214201
2,69.8305509264917,72.52455294154
2,67.5395222927906,62.1857685942958
2,68.5831701544516,71.9306068966687
2,63.3424958927925,71.9717428875669
2,69.1439669216294,70.8401288990004
2,72.4550597768544,73.9839737105123
2,70.136117349426,67.9707759517763
2,68.332981576255,71.796420952059
2,67.5897527721339,75.7442291034452
2,63.7412624988174,67.740257750781
2,58.8411602503113,68.4699411480119
2,69.6696347570311,72.9123099440617
2,65.8222486905309,71.9417662735277
2,64.7189717534582,68.9338990388865
2,63.031476778488,64.8316112426732
2,66.8107684531611,67.9601068145249
2,70.4480785545726,72.3491405207317
3,63.0645652008487,76.9412712017671
3,57.519963572984,77.6462830013968
3,62.174277958148,73.4082488580517
3,62.2839426175637,77.5957670329848
3,59.5953097604285,77.4991597995892
3,63.5523591958055,74.3275290650552
3,65.2047867169852,83.083396297515
3,66.6566744600635,81.9813433311768
3,59.5274953790519,79.3795865618815
3,65.9779189110421,74.2229699243755
3,61.3951918562034,73.7865890183416
3,58.0459665540078,75.5012582641215
3,60.5505978528635,76.0705111064811
3,56.093195334351,72.7532048788192
3,63.9930383869862,79.0313701463861
 , , 
