DV,TRTMT,M1,M2,M3,W1,W2
1,0,3,7,0,12,21
1.5,0,10,7,0,11,19
1.5,0,8,5,0,13,20
1.5,0,9,8,1,10,21
2,0,6,7,0,10,20
3,0,10,7,3,12,15
3,0,9,4,0,10,13
3,0,5,7,0,12,16
3,0,3,6,0,11,12
6,0,8,10,3,10,15
6,0,6,7,0,10,15
9,0,6,7,0,9,13
9,0,3,4,0,9,10
10.5,0,11,12,9,8,10
10.5,0,7,9,1,8,7
10.5,0,10,9,6,7,9
12,0,11,9,9,6,8
12,0,8,7,3,6,9
12,0,12,8,4,5,7
13.5,0,10,7,5,5,8
13.5,0,12,7,5,4,6
13.5,0,8,8,1,4,5
1.5,1,9,7,3,10,9
3,1,6,7,1,9,9
6,1,10,12,5,10,12
6,1,6,7,0,9,10
7.5,1,10,7,3,8,11
7.5,1,11,7,6,10,12
7.5,1,11,10,1,11,12
10.5,1,13,8,6,10,13
10.5,1,14,8,16,11,15
10.5,1,7,9,1,12,16
10.5,1,13,7,12,10,16
13.5,1,14,10,16,9,17
13.5,1,11,10,12,9,15
13.5,1,12,12,7,8,18
13.5,1,12,14,2,8,19
13.5,1,10,7,3,7,18
13.5,1,9,6,2,6,20
13.5,1,12,13,8,4,22
13.5,1,16,11,11,5,24
13.5,1,12,7,16,3,21
13.5,1,12,10,10,5,23
13.5,1,11,7,5,4,25
